grove,grove_ha,plot_ct,area_rep_ha,E,SE,S,SW,W,NE,NW,N,Flat,Undulating,Moderately Sloping,Hilly,Moderately Steep,Steep,Very Steep,No_slope,fires_1,fires_2,fires_3,Undetected change,Low,Moderate,High,fires_0
Atwell,645.4,47,13.7,0.09,0.28,0.4,0.15,0.03,0.03,0.01,0,0,0,0.02,0.17,0.52,0.28,0.02,0,0.4,0,0,0.13,0.19,0.06,0.03,0.6
Big Springs,12.1,0,0,0.36,0.04,0.04,0.25,0.05,0.26,0,0,0.02,0.03,0.06,0.22,0.2,0.34,0.13,0,1,0,0,0.1,0.6,0.27,0.03,0
Big Stump,92,22,4.2,0.06,0.14,0.21,0.25,0.15,0.01,0.14,0.03,0.01,0.09,0.26,0.42,0.18,0.04,0,0,0,0,0,0,0,0,0,1
Board Camp,47.1,2,23.6,0,0.18,0.19,0.17,0.37,0,0.09,0,0,0,0,0.07,0.29,0.46,0.17,0,1,0,0,0,0.08,0.14,0.78,0
Cahoon,24.2,0,0,0.35,0.02,0.01,0.01,0.15,0.07,0.36,0.03,0,0,0,0.04,0.17,0.49,0.29,0.01,0,0,0,0,0,0,0,1
Castle Creek,211.2,2,105.6,0.07,0.01,0.04,0.04,0.08,0.41,0.12,0.23,0,0,0.02,0.31,0.41,0.21,0.05,0,0.17,0.33,0.49,0.52,1.18,0.44,0.19,0.010000000000000009
Cedar Flat,32,1,32,0.1,0.18,0.16,0.12,0.22,0,0.19,0.03,0,0,0,0.04,0.14,0.32,0.43,0.07,1,0,0,0.24,0.58,0.13,0.05,0
Clough Cave,4.6,0,0,0.05,0.01,0.07,0.16,0.06,0.44,0.16,0.06,0,0.01,0.15,0.36,0.23,0.14,0.11,0.01,0.69,0.01,0,0.3,0.27,0.09,0.06,0.30000000000000004
Coffeepot Canyon,10.2,0,0,0,0,0,0.15,0.48,0,0.35,0.01,0,0,0,0.2,0.38,0.37,0.05,0,0.62,0.38,0,0.41,0.67,0.29,0.01,0
Dennison,12.7,0,0,0,0,0.11,0.07,0.11,0,0.68,0.02,0,0,0,0.1,0.29,0.44,0.17,0,1,0,0,0.1,0.88,0.02,0,0
Devil's Canyon,17.7,0,0,0.04,0.04,0.02,0.02,0.03,0.1,0.19,0.56,0,0.01,0.02,0.08,0.14,0.41,0.34,0.01,1,0,0,0.09,0.87,0.03,0.01,0
Dillonwood,603.3,0,0,0.04,0.12,0.29,0.25,0.19,0.01,0.09,0,0,0.01,0.05,0.3,0.36,0.24,0.04,0,1,0,0,0.34,0.43,0.12,0.1,0
Douglass,4.5,0,0,0,0,0,0.16,0.2,0,0.61,0.03,0,0,0,0,0,0.17,0.83,0.01,1,0,0,0.19,0.74,0.07,0,0
East Fork,466.6,25,18.7,0.02,0.01,0.06,0.05,0.17,0.06,0.37,0.26,0,0,0.01,0.15,0.43,0.35,0.06,0,0.57,0,0,0.38,0.17,0.02,0,0.43000000000000005
Eden Creek,330.6,5,66.1,0.06,0.02,0.01,0.04,0.12,0.17,0.32,0.26,0,0,0.01,0.15,0.32,0.37,0.15,0.01,0.18,0.81,0,0.84,0.85,0.13,0,0.010000000000000009
Forgotten,6,0,0,0.01,0.01,0.01,0.01,0.16,0.06,0.42,0.33,0,0,0.02,0.17,0.13,0.34,0.33,0.01,1,0,0,0.03,0.45,0.43,0.09,0
Garfield,747.7,5,149.5,0.03,0.03,0.07,0.08,0.24,0.16,0.22,0.17,0,0,0.01,0.16,0.42,0.32,0.08,0.01,0.77,0.23,0,0.45,0.62,0.09,0.06,0
General Grant,100.6,35,2.9,0.03,0.05,0.17,0.23,0.23,0.05,0.18,0.04,0,0.02,0.13,0.58,0.24,0.03,0,0,0.58,0,0,0.05,0.28,0.21,0.04,0.42000000000000004
Giant Forest,1190.2,34,35,0.04,0.08,0.15,0.19,0.24,0.05,0.16,0.09,0.01,0.09,0.19,0.44,0.2,0.05,0.01,0,0.38,0.02,0,0.17,0.2,0.03,0.02,0.6
Granite Creek,4.8,0,0,0,0,0.18,0.04,0.03,0,0.11,0.64,0,0,0,0.01,0.13,0.43,0.4,0.03,0,0,0,0,0,0,0,1
Homers Nose,111.8,2,55.9,0,0.23,0.27,0.16,0.16,0,0.18,0,0,0,0,0.04,0.36,0.49,0.11,0,1,0,0,0.01,0.25,0.22,0.52,0
Horse Creek,60.2,1,60.2,0.03,0.02,0.04,0.1,0.06,0.33,0.08,0.35,0,0,0,0.03,0.08,0.37,0.49,0.02,0,0,0,0,0,0,0,1
Little Redwood Meadow,26.2,0,0,0,0,0.1,0.11,0.55,0,0.24,0,0,0,0.02,0.13,0.6,0.25,0,0,0,0,0,0,0,0,0,1
Lost,30.9,12,2.6,0,0.28,0.09,0.39,0.18,0,0.05,0,0,0,0.04,0.53,0.36,0.07,0,0,0.78,0.09,0,0.54,0.4,0.02,0,0.13
Muir,160.5,5,32.1,0.07,0.02,0.27,0.14,0.07,0.04,0.34,0.05,0,0.01,0.05,0.3,0.48,0.14,0.01,0,0.83,0.17,0,0.4,0.57,0.13,0.07,0
New Oriole Lake,25.1,1,25.1,0.01,0.01,0.15,0.17,0.16,0.02,0.31,0.16,0,0,0.04,0.28,0.48,0.19,0.02,0,0.89,0.11,0,0.11,0.21,0.39,0.4,0
Oriole Lake,129.7,3,43.2,0,0.02,0.28,0.27,0.12,0,0.22,0.07,0,0,0.02,0.24,0.51,0.22,0.01,0,1,0,0,0.17,0.73,0.09,0.02,0
Pine Ridge,64,1,64,0.15,0.04,0.02,0.11,0.17,0.27,0.15,0.1,0,0,0.02,0.14,0.45,0.32,0.08,0,1,0,0,0.1,0.72,0.14,0.04,0
Redwood Creek,62.6,1,62.6,0.37,0.16,0.18,0.18,0.04,0.07,0,0,0,0,0,0.03,0.24,0.55,0.18,0,0.89,0.02,0,0.2,0.51,0.09,0.11,0.08999999999999997
Redwood Meadow,190,22,8.6,0.01,0,0.08,0.28,0.23,0.11,0.23,0.06,0.03,0.07,0.05,0.38,0.29,0.13,0.04,0,0.24,0,0,0.04,0.18,0.03,0,0.76
Redwood Mountain,1272.1,52,24.5,0.12,0.07,0.09,0.25,0.21,0.06,0.16,0.04,0,0.03,0.11,0.35,0.32,0.16,0.03,0,0.97,0.03,0,0.25,0.31,0.16,0.3,0
Sequoia Creek,24.7,9,2.7,0.04,0.06,0.08,0.16,0.15,0.12,0.27,0.13,0,0.02,0.06,0.24,0.34,0.28,0.05,0,0,0,0,0,0,0,0,1
Skagway,59.8,2,29.9,0,0.01,0.06,0.26,0.22,0.03,0.32,0.09,0,0,0.01,0.27,0.4,0.26,0.06,0,0.68,0.32,0,0.29,0.83,0.1,0.09,0
South Fork,204.5,3,68.2,0,0,0.13,0.06,0.05,0.01,0.38,0.36,0,0,0.01,0.09,0.29,0.46,0.15,0,1,0,0,0.08,0.73,0.15,0.04,0
Squirrel Creek,22.3,0,0,0.02,0.24,0.28,0.08,0.13,0,0.13,0.12,0,0,0.01,0.27,0.4,0.24,0.08,0,1,0,0,0.07,0.47,0.34,0.12,0
Surprise,41.6,0,0,0.01,0.04,0.17,0.18,0.21,0,0.38,0.02,0,0,0,0.09,0.31,0.44,0.16,0.01,1,0,0,0.01,0.4,0.53,0.06,0
Suwanee,61.2,5,12.2,0.21,0.23,0.24,0.07,0.01,0.17,0.02,0.06,0,0.03,0.21,0.59,0.17,0.01,0,0,1,0,0,0,0.16,0.42,0.43,0
