"","rowid","aspect","time_since","burnsev","count","grov_nm","set_area_acres","set_diff","ease_of_access","grove_acres","grove_plots","total_per","prop_area","count_plots_needed"
"201",15,"NW to E","more_than_five","Unburned","one or none","General Grant",10.30407,0,"Easy",248.5826,46,0.185049154687416,0.036,2
"202",10,"NW to E","more_than_five","High","one","General Grant",3.26172,0,"Easy",248.5826,46,0.185049154687416,0,1
"203",13,"NW to E","more_than_five","Moderate","multiple","General Grant",6.1775,0,"Easy",248.5826,46,0.185049154687416,0,1
"204",23,"SE to W","five_or_less","Unburned","one or none","Dillonwood",484.8102,0.03,"Difficult",1490.7543,0,0,0.054,16
"205",20,"SE to W","five_or_less","Low","one","Dillonwood",590.59371,0.03,"Difficult",1490.7543,0,0,0.105,36
"206",22,"SE to W","five_or_less","Moderate","one","Dillonwood",168.2751,0.01,"Difficult",1490.7543,0,0,0.035,15
"207",18,"SE to W","five_or_less","High","one","Dillonwood",133.73052,0.01,"Difficult",1490.7543,0,0,0.053,2
"208",19,"SE to W","five_or_less","Low","multiple","Dillonwood",0,0,"Difficult",1490.7543,0,0,0.113,30
"209",24,"SE to W","five_or_less","Unburned","multiple","Dillonwood",0,0,"Difficult",1490.7543,0,0,0.064,19
"210",21,"SE to W","five_or_less","Moderate","multiple","Dillonwood",0,0,"Difficult",1490.7543,0,0,0.033,10
"211",23,"SE to W","five_or_less","Unburned","one or none","Garfield",165.23577,0.01,"Moderate",1847.5667,5,0.00270626224211553,0.054,16
"212",20,"SE to W","five_or_less","Low","one","Garfield",288.56338,0.02,"Moderate",1847.5667,5,0.00270626224211553,0.105,36
"213",22,"SE to W","five_or_less","Moderate","one","Garfield",91.69881,0.01,"Moderate",1847.5667,5,0.00270626224211553,0.035,15
"214",18,"SE to W","five_or_less","High","one","Garfield",94.31807,0.01,"Moderate",1847.5667,5,0.00270626224211553,0.053,2
"215",19,"SE to W","five_or_less","Low","multiple","Garfield",135.75674,0,"Moderate",1847.5667,5,0.00270626224211553,0.113,30
"216",24,"SE to W","five_or_less","Unburned","multiple","Garfield",151.99121,0.01,"Moderate",1847.5667,5,0.00270626224211553,0.064,19
"217",21,"SE to W","five_or_less","Moderate","multiple","Garfield",14.23296,0,"Moderate",1847.5667,5,0.00270626224211553,0.033,10
"218",31,"SE to W","more_than_five","Unburned","one or none","Garfield",5.41149,0,"Moderate",1847.5667,5,0.00270626224211553,0.074,1
"219",27,"SE to W","more_than_five","Low","multiple","Garfield",0,0,"Moderate",1847.5667,5,0.00270626224211553,0.08,1
"220",23,"SE to W","five_or_less","Unburned","one or none","South Fork",17.49468,0,"Moderate",505.3195,3,0.00593683798072309,0.054,16
"221",20,"SE to W","five_or_less","Low","one","South Fork",74.27826,0,"Moderate",505.3195,3,0.00593683798072309,0.105,36
"222",22,"SE to W","five_or_less","Moderate","one","South Fork",33.65502,0,"Moderate",505.3195,3,0.00593683798072309,0.035,15
"223",18,"SE to W","five_or_less","High","one","South Fork",13.73876,0,"Moderate",505.3195,3,0.00593683798072309,0.053,2
"224",19,"SE to W","five_or_less","Low","multiple","South Fork",0,0,"Moderate",505.3195,3,0.00593683798072309,0.113,30
"225",21,"SE to W","five_or_less","Moderate","multiple","South Fork",0,0,"Moderate",505.3195,3,0.00593683798072309,0.033,10
"226",23,"SE to W","five_or_less","Unburned","one or none","Cedar Flat",14.92484,0,"Easy",79.072,1,0.0126467017401862,0.054,16
"227",20,"SE to W","five_or_less","Low","one","Cedar Flat",33.6056,0,"Easy",79.072,1,0.0126467017401862,0.105,36
"228",22,"SE to W","five_or_less","Moderate","one","Cedar Flat",8.6485,0,"Easy",79.072,1,0.0126467017401862,0.035,15
"229",18,"SE to W","five_or_less","High","one","Cedar Flat",4.00302,0,"Easy",79.072,1,0.0126467017401862,0.053,2
"230",19,"SE to W","five_or_less","Low","multiple","Cedar Flat",0,0,"Easy",79.072,1,0.0126467017401862,0.113,30
"231",23,"SE to W","five_or_less","Unburned","one or none","Board Camp",0.34594,0,"Very Difficult",116.3841,2,0.0171844779484483,0.054,16
"232",20,"SE to W","five_or_less","Low","one","Board Camp",9.61219,0,"Very Difficult",116.3841,2,0.0171844779484483,0.105,36
"233",22,"SE to W","five_or_less","Moderate","one","Board Camp",15.46846,0,"Very Difficult",116.3841,2,0.0171844779484483,0.035,15
"234",18,"SE to W","five_or_less","High","one","Board Camp",88.51122,0,"Very Difficult",116.3841,2,0.0171844779484483,0.053,2
"235",19,"SE to W","five_or_less","Low","multiple","Board Camp",0,0,"Very Difficult",116.3841,2,0.0171844779484483,0.113,30
"236",21,"SE to W","five_or_less","Moderate","multiple","Board Camp",0,0,"Very Difficult",116.3841,2,0.0171844779484483,0.033,10
"237",23,"SE to W","five_or_less","Unburned","one or none","Homers Nose",4.02773,0,"Very Difficult",276.2578,2,0.00723961459187759,0.054,16
"238",20,"SE to W","five_or_less","Low","one","Homers Nose",67.31004,0,"Very Difficult",276.2578,2,0.00723961459187759,0.105,36
"239",22,"SE to W","five_or_less","Moderate","one","Homers Nose",58.53799,0,"Very Difficult",276.2578,2,0.00723961459187759,0.035,15
"240",18,"SE to W","five_or_less","High","one","Homers Nose",143.24387,0,"Very Difficult",276.2578,2,0.00723961459187759,0.053,2
"241",19,"SE to W","five_or_less","Low","multiple","Homers Nose",0,0,"Very Difficult",276.2578,2,0.00723961459187759,0.113,30
"242",21,"SE to W","five_or_less","Moderate","multiple","Homers Nose",0,0,"Very Difficult",276.2578,2,0.00723961459187759,0.033,10
"243",23,"SE to W","five_or_less","Unburned","one or none","Eden Creek",8.99444,0,"Difficult",816.9126,5,0.00612060580287291,0.054,16
"244",20,"SE to W","five_or_less","Low","one","Eden Creek",28.02114,0,"Difficult",816.9126,5,0.00612060580287291,0.105,36
"245",22,"SE to W","five_or_less","Moderate","one","Eden Creek",0.96369,0,"Difficult",816.9126,5,0.00612060580287291,0.035,15
"246",19,"SE to W","five_or_less","Low","multiple","Eden Creek",100.61912,0.01,"Difficult",816.9126,5,0.00612060580287291,0.113,30
"247",24,"SE to W","five_or_less","Unburned","multiple","Eden Creek",59.64994,0,"Difficult",816.9126,5,0.00612060580287291,0.064,19
"248",21,"SE to W","five_or_less","Moderate","multiple","Eden Creek",28.49063,0,"Difficult",816.9126,5,0.00612060580287291,0.033,10
"249",31,"SE to W","more_than_five","Unburned","one or none","Cahoon",37.065,0,"Very Difficult",59.7982,0,0,0.074,1
"250",31,"SE to W","more_than_five","Unburned","one or none","Horse Creek",23.67218,0,"Very Difficult",148.7542,1,0.00672249926388633,0.074,1
"251",23,"SE to W","five_or_less","Unburned","one or none","East Fork",1.58144,0,"Moderate",1152.9686,31,0.0268871155727918,0.054,16
"252",20,"SE to W","five_or_less","Low","one","East Fork",0.29652,0,"Moderate",1152.9686,31,0.0268871155727918,0.105,36
"253",19,"SE to W","five_or_less","Low","multiple","East Fork",10.89711,0,"Moderate",1152.9686,31,0.0268871155727918,0.113,30
"254",24,"SE to W","five_or_less","Unburned","multiple","East Fork",7.93191,0,"Moderate",1152.9686,31,0.0268871155727918,0.064,19
"255",21,"SE to W","five_or_less","Moderate","multiple","East Fork",4.00302,0,"Moderate",1152.9686,31,0.0268871155727918,0.033,10
"256",31,"SE to W","more_than_five","Unburned","one or none","East Fork",162.71535,0,"Moderate",1152.9686,31,0.0268871155727918,0.074,1
"257",27,"SE to W","more_than_five","Low","multiple","East Fork",145.12183,-0.01,"Moderate",1152.9686,31,0.0268871155727918,0.08,1
"258",23,"SE to W","five_or_less","Unburned","one or none","Dennison",2.00151,0,"Very Difficult",31.3817,0,0,0.054,16
"259",20,"SE to W","five_or_less","Low","one","Dennison",12.72565,0,"Very Difficult",31.3817,0,0,0.105,36
"260",22,"SE to W","five_or_less","Moderate","one","Dennison",0.37065,0,"Very Difficult",31.3817,0,0,0.035,15
"261",23,"SE to W","five_or_less","Unburned","one or none","Devil's Canyon",0.04942,0,"Very Difficult",43.7367,0,0,0.054,16
"262",20,"SE to W","five_or_less","Low","one","Devil's Canyon",3.63237,0,"Very Difficult",43.7367,0,0,0.105,36
"263",22,"SE to W","five_or_less","Moderate","one","Devil's Canyon",0.56833,0,"Very Difficult",43.7367,0,0,0.035,15
"264",18,"SE to W","five_or_less","High","one","Devil's Canyon",0.07413,0,"Very Difficult",43.7367,0,0,0.053,2
"265",23,"SE to W","five_or_less","Unburned","one or none","Forgotten",0.46949,0,"Difficult",14.826,0,0,0.054,16
"266",20,"SE to W","five_or_less","Low","one","Forgotten",2.64397,0,"Difficult",14.826,0,0,0.105,36
"267",22,"SE to W","five_or_less","Moderate","one","Forgotten",1.70499,0,"Difficult",14.826,0,0,0.035,15
"268",18,"SE to W","five_or_less","High","one","Forgotten",0.66717,0,"Difficult",14.826,0,0,0.053,2
"269",23,"SE to W","five_or_less","Unburned","one or none","Clough Cave",0.59304,0,"Easy",11.3666,0,0,0.054,16
"270",20,"SE to W","five_or_less","Low","one","Clough Cave",0.27181,0,"Easy",11.3666,0,0,0.105,36
"271",24,"SE to W","five_or_less","Unburned","multiple","Clough Cave",0.09884,0,"Easy",11.3666,0,0,0.064,19
"272",31,"SE to W","more_than_five","Unburned","one or none","Clough Cave",2.27332,0,"Easy",11.3666,0,0,0.074,1
"273",23,"SE to W","five_or_less","Unburned","one or none","Surprise",0.56833,0,"Very Difficult",102.7936,0,0,0.054,16
"274",20,"SE to W","five_or_less","Low","one","Surprise",32.91372,0,"Very Difficult",102.7936,0,0,0.105,36
"275",22,"SE to W","five_or_less","Moderate","one","Surprise",47.36907,0,"Very Difficult",102.7936,0,0,0.035,15
"276",18,"SE to W","five_or_less","High","one","Surprise",6.20221,0,"Very Difficult",102.7936,0,0,0.053,2
"277",23,"SE to W","five_or_less","Unburned","one or none","Coffeepot Canyon",0.07413,0,"Very Difficult",25.2042,0,0,0.054,16
"278",20,"SE to W","five_or_less","Low","one","Coffeepot Canyon",8.62379,0,"Very Difficult",25.2042,0,0,0.105,36
"279",22,"SE to W","five_or_less","Moderate","one","Coffeepot Canyon",5.9304,0,"Very Difficult",25.2042,0,0,0.035,15
"280",18,"SE to W","five_or_less","High","one","Coffeepot Canyon",0.17297,0,"Very Difficult",25.2042,0,0,0.053,2
"281",19,"SE to W","five_or_less","Low","multiple","Coffeepot Canyon",8.22843,0,"Very Difficult",25.2042,0,0,0.113,30
"282",24,"SE to W","five_or_less","Unburned","multiple","Coffeepot Canyon",0.64246,0,"Very Difficult",25.2042,0,0,0.064,19
"283",21,"SE to W","five_or_less","Moderate","multiple","Coffeepot Canyon",0.71659,0,"Very Difficult",25.2042,0,0,0.033,10
"284",31,"SE to W","more_than_five","Unburned","one or none","Coffeepot Canyon",0,0,"Very Difficult",25.2042,0,0,0.074,1
"285",20,"SE to W","five_or_less","Low","one","New Oriole Lake",9.09328,0,"Moderate",62.0221,1,0.0161232850870899,0.105,36
"286",22,"SE to W","five_or_less","Moderate","one","New Oriole Lake",14.80129,0,"Moderate",62.0221,1,0.0161232850870899,0.035,15
"287",18,"SE to W","five_or_less","High","one","New Oriole Lake",14.75187,0,"Moderate",62.0221,1,0.0161232850870899,0.053,2
"288",19,"SE to W","five_or_less","Low","multiple","New Oriole Lake",0.02471,0,"Moderate",62.0221,1,0.0161232850870899,0.113,30
"289",21,"SE to W","five_or_less","Moderate","multiple","New Oriole Lake",0.56833,0,"Moderate",62.0221,1,0.0161232850870899,0.033,10
"290",23,"SE to W","five_or_less","Unburned","one or none","Squirrel Creek",3.60766,0,"Moderate",55.1033,0,0,0.054,16
"291",20,"SE to W","five_or_less","Low","one","Squirrel Creek",21.96719,0,"Moderate",55.1033,0,0,0.105,36
"292",22,"SE to W","five_or_less","Moderate","one","Squirrel Creek",13.36811,0,"Moderate",55.1033,0,0,0.035,15
"293",18,"SE to W","five_or_less","High","one","Squirrel Creek",4.25012,0,"Moderate",55.1033,0,0,0.053,2
"294",19,"SE to W","five_or_less","Low","multiple","Squirrel Creek",0,0,"Moderate",55.1033,0,0,0.113,30
"295",23,"SE to W","five_or_less","Unburned","one or none","Giant Forest",71.659,0,"Easy",2940.9842,36,0.012240800205591,0.054,16
"296",20,"SE to W","five_or_less","Low","one","Giant Forest",148.0129,0,"Easy",2940.9842,36,0.012240800205591,0.105,36
"297",22,"SE to W","five_or_less","Moderate","one","Giant Forest",34.89052,0,"Easy",2940.9842,36,0.012240800205591,0.035,15
"298",18,"SE to W","five_or_less","High","one","Giant Forest",29.70142,0,"Easy",2940.9842,36,0.012240800205591,0.053,2
"299",19,"SE to W","five_or_less","Low","multiple","Giant Forest",651.20734,0.03,"Easy",2940.9842,36,0.012240800205591,0.113,30
"300",24,"SE to W","five_or_less","Unburned","multiple","Giant Forest",122.0674,0.01,"Easy",2940.9842,36,0.012240800205591,0.064,19
"301",21,"SE to W","five_or_less","Moderate","multiple","Giant Forest",20.80582,0,"Easy",2940.9842,36,0.012240800205591,0.033,10
"302",31,"SE to W","more_than_five","Unburned","one or none","Giant Forest",429.23741,0.01,"Easy",2940.9842,36,0.012240800205591,0.074,1
"303",27,"SE to W","more_than_five","Low","multiple","Giant Forest",457.75275,-0.01,"Easy",2940.9842,36,0.012240800205591,0.08,1
"304",20,"SE to W","five_or_less","Low","one","Suwanee",0.51891,0,"Difficult",151.2252,5,0.0330632725233625,0.105,36
"305",22,"SE to W","five_or_less","Moderate","one","Suwanee",2.56984,0,"Difficult",151.2252,5,0.0330632725233625,0.035,15
"306",18,"SE to W","five_or_less","High","one","Suwanee",2.2239,0,"Difficult",151.2252,5,0.0330632725233625,0.053,2
"307",19,"SE to W","five_or_less","Low","multiple","Suwanee",8.92031,0,"Difficult",151.2252,5,0.0330632725233625,0.113,30
"308",21,"SE to W","five_or_less","Moderate","multiple","Suwanee",36.0766,0,"Difficult",151.2252,5,0.0330632725233625,0.033,10
"309",23,"SE to W","five_or_less","Unburned","one or none","Redwood Creek",0.7413,0,"Moderate",154.6846,1,0.00646476766271497,0.054,16
"310",20,"SE to W","five_or_less","Low","one","Redwood Creek",0.66717,0,"Moderate",154.6846,1,0.00646476766271497,0.105,36
"311",19,"SE to W","five_or_less","Low","multiple","Redwood Creek",56.53648,0,"Moderate",154.6846,1,0.00646476766271497,0.113,30
"312",24,"SE to W","five_or_less","Unburned","multiple","Redwood Creek",16.87693,0,"Moderate",154.6846,1,0.00646476766271497,0.064,19
"313",21,"SE to W","five_or_less","Moderate","multiple","Redwood Creek",11.3666,0,"Moderate",154.6846,1,0.00646476766271497,0.033,10
"314",31,"SE to W","more_than_five","Unburned","one or none","Redwood Creek",2.05093,0,"Moderate",154.6846,1,0.00646476766271497,0.074,1
"315",27,"SE to W","more_than_five","Low","multiple","Redwood Creek",0,0,"Moderate",154.6846,1,0.00646476766271497,0.08,1
"316",23,"SE to W","five_or_less","Unburned","one or none","Atwell",0.64246,0,"Easy",1594.7834,47,0.029471086794608,0.054,16
"317",20,"SE to W","five_or_less","Low","one","Atwell",1.80383,0,"Easy",1594.7834,47,0.029471086794608,0.105,36
"318",22,"SE to W","five_or_less","Moderate","one","Atwell",2.05093,0,"Easy",1594.7834,47,0.029471086794608,0.035,15
"319",18,"SE to W","five_or_less","High","one","Atwell",1.11195,0,"Easy",1594.7834,47,0.029471086794608,0.053,2
"320",19,"SE to W","five_or_less","Low","multiple","Atwell",267.93053,0,"Easy",1594.7834,47,0.029471086794608,0.113,30
"321",24,"SE to W","five_or_less","Unburned","multiple","Atwell",180.60539,-0.01,"Easy",1594.7834,47,0.029471086794608,0.064,19
"322",21,"SE to W","five_or_less","Moderate","multiple","Atwell",78.52838,-0.01,"Easy",1594.7834,47,0.029471086794608,0.033,10
"323",31,"SE to W","more_than_five","Unburned","one or none","Atwell",49.84007,0,"Easy",1594.7834,47,0.029471086794608,0.074,1
"324",27,"SE to W","more_than_five","Low","multiple","Atwell",682.44078,-0.03,"Easy",1594.7834,47,0.029471086794608,0.08,1
"325",23,"SE to W","five_or_less","Unburned","one or none","Oriole Lake",42.87185,0,"Moderate",320.4887,3,0.00936070444917403,0.054,16
"326",20,"SE to W","five_or_less","Low","one","Oriole Lake",188.16665,0,"Moderate",320.4887,3,0.00936070444917403,0.105,36
"327",22,"SE to W","five_or_less","Moderate","one","Oriole Lake",19.54561,0,"Moderate",320.4887,3,0.00936070444917403,0.035,15
"328",18,"SE to W","five_or_less","High","one","Oriole Lake",2.14977,0,"Moderate",320.4887,3,0.00936070444917403,0.053,2
"329",19,"SE to W","five_or_less","Low","multiple","Oriole Lake",0,0,"Moderate",320.4887,3,0.00936070444917403,0.113,30
"330",23,"SE to W","five_or_less","Unburned","one or none","Douglass",1.33434,0,"Very Difficult",11.1195,0,0,0.054,16
"331",20,"SE to W","five_or_less","Low","one","Douglass",5.88098,0,"Very Difficult",11.1195,0,0,0.105,36
"332",22,"SE to W","five_or_less","Moderate","one","Douglass",0.51891,0,"Very Difficult",11.1195,0,0,0.035,15
"333",20,"SE to W","five_or_less","Low","one","Castle Creek",0.17297,0,"Very Difficult",521.8752,2,0.00383233386066247,0.105,36
"334",22,"SE to W","five_or_less","Moderate","one","Castle Creek",0.22239,0,"Very Difficult",521.8752,2,0.00383233386066247,0.035,15
"335",18,"SE to W","five_or_less","High","one","Castle Creek",1.03782,0,"Very Difficult",521.8752,2,0.00383233386066247,0.053,2
"336",19,"SE to W","five_or_less","Low","multiple","Castle Creek",33.25966,0,"Very Difficult",521.8752,2,0.00383233386066247,0.113,30
"337",24,"SE to W","five_or_less","Unburned","multiple","Castle Creek",4.52193,0,"Very Difficult",521.8752,2,0.00383233386066247,0.064,19
"338",21,"SE to W","five_or_less","Moderate","multiple","Castle Creek",45.07104,0,"Very Difficult",521.8752,2,0.00383233386066247,0.033,10
"339",31,"SE to W","more_than_five","Unburned","one or none","Little Redwood Meadow",63.28231,0,"Difficult",64.7402,0,0,0.074,1
"340",31,"SE to W","more_than_five","Unburned","one or none","Redwood Meadow",330.71864,-0.04,"Moderate",469.49,22,0.046859358026795,0.074,1
"341",27,"SE to W","more_than_five","Low","multiple","Redwood Meadow",0,0,"Moderate",469.49,22,0.046859358026795,0.08,1
"342",31,"SE to W","more_than_five","Unburned","one or none","Granite Creek",0.44478,0,"Moderate",11.8608,0,0,0.074,1
"343",27,"SE to W","more_than_five","Low","multiple","Granite Creek",0,0,"Moderate",11.8608,0,0,0.08,1
"344",23,"SE to W","five_or_less","Unburned","one or none","Skagway",16.23447,0,"Difficult",147.7658,2,0.0135349316282929,0.054,16
"345",20,"SE to W","five_or_less","Low","one","Skagway",43.26721,0,"Difficult",147.7658,2,0.0135349316282929,0.105,36
"346",22,"SE to W","five_or_less","Moderate","one","Skagway",6.4246,0,"Difficult",147.7658,2,0.0135349316282929,0.035,15
"347",18,"SE to W","five_or_less","High","one","Skagway",1.01311,0,"Difficult",147.7658,2,0.0135349316282929,0.053,2
"348",19,"SE to W","five_or_less","Low","multiple","Skagway",16.45686,0,"Difficult",147.7658,2,0.0135349316282929,0.113,30
"349",24,"SE to W","five_or_less","Unburned","multiple","Skagway",11.49015,0,"Difficult",147.7658,2,0.0135349316282929,0.064,19
"350",21,"SE to W","five_or_less","Moderate","multiple","Skagway",1.92738,0,"Difficult",147.7658,2,0.0135349316282929,0.033,10
"351",27,"SE to W","more_than_five","Low","multiple","Skagway",0,0,"Difficult",147.7658,2,0.0135349316282929,0.08,1
"352",23,"SE to W","five_or_less","Unburned","one or none","Pine Ridge",9.06857,0,"Difficult",158.144,1,0.00632335087009308,0.054,16
"353",20,"SE to W","five_or_less","Low","one","Pine Ridge",44.65097,0,"Difficult",158.144,1,0.00632335087009308,0.105,36
"354",22,"SE to W","five_or_less","Moderate","one","Pine Ridge",9.36509,0,"Difficult",158.144,1,0.00632335087009308,0.035,15
"355",18,"SE to W","five_or_less","High","one","Pine Ridge",3.90418,0,"Difficult",158.144,1,0.00632335087009308,0.053,2
"356",19,"SE to W","five_or_less","Low","multiple","Pine Ridge",0.22239,0,"Difficult",158.144,1,0.00632335087009308,0.113,30
"357",21,"SE to W","five_or_less","Moderate","multiple","Pine Ridge",0.42007,0,"Difficult",158.144,1,0.00632335087009308,0.033,10
"358",23,"SE to W","five_or_less","Unburned","one or none","Muir",37.11442,0,"Easy",396.5955,5,0.0126073039154504,0.054,16
"359",20,"SE to W","five_or_less","Low","one","Muir",112.50463,0.01,"Easy",396.5955,5,0.0126073039154504,0.105,36
"360",22,"SE to W","five_or_less","Moderate","one","Muir",42.72359,0,"Easy",396.5955,5,0.0126073039154504,0.035,15
"361",18,"SE to W","five_or_less","High","one","Muir",27.72462,0,"Easy",396.5955,5,0.0126073039154504,0.053,2
"362",19,"SE to W","five_or_less","Low","multiple","Muir",28.93541,0,"Easy",396.5955,5,0.0126073039154504,0.113,30
"363",24,"SE to W","five_or_less","Unburned","multiple","Muir",24.33935,0,"Easy",396.5955,5,0.0126073039154504,0.064,19
"364",21,"SE to W","five_or_less","Moderate","multiple","Muir",0,0,"Easy",396.5955,5,0.0126073039154504,0.033,10
"365",23,"SE to W","five_or_less","Unburned","one or none","Lost",25.2042,-0.03,"Easy",76.3539,12,0.157162895412022,0.054,16
"366",20,"SE to W","five_or_less","Low","one","Lost",29.13309,0,"Easy",76.3539,12,0.157162895412022,0.105,36
"367",22,"SE to W","five_or_less","Moderate","one","Lost",1.7297,0,"Easy",76.3539,12,0.157162895412022,0.035,15
"368",18,"SE to W","five_or_less","High","one","Lost",0.02471,0,"Easy",76.3539,12,0.157162895412022,0.053,2
"369",19,"SE to W","five_or_less","Low","multiple","Lost",1.2355,0,"Easy",76.3539,12,0.157162895412022,0.113,30
"370",24,"SE to W","five_or_less","Unburned","multiple","Lost",5.51033,0,"Easy",76.3539,12,0.157162895412022,0.064,19
"371",31,"SE to W","more_than_five","Unburned","one or none","Lost",11.56428,-0.01,"Easy",76.3539,12,0.157162895412022,0.074,1
"372",23,"SE to W","five_or_less","Unburned","one or none","Big Springs",2.56984,0,"Moderate",29.8991,0,0,0.054,16
"373",20,"SE to W","five_or_less","Low","one","Big Springs",6.4246,0,"Moderate",29.8991,0,0,0.105,36
"374",22,"SE to W","five_or_less","Moderate","one","Big Springs",2.19919,0,"Moderate",29.8991,0,0,0.035,15
"375",18,"SE to W","five_or_less","High","one","Big Springs",0.2471,0,"Moderate",29.8991,0,0,0.053,2
"376",19,"SE to W","five_or_less","Low","multiple","Big Springs",1.68028,0,"Moderate",29.8991,0,0,0.113,30
"377",21,"SE to W","five_or_less","Moderate","multiple","Big Springs",0.46949,0,"Moderate",29.8991,0,0,0.033,10
"378",23,"SE to W","five_or_less","Unburned","one or none","Redwood Mountain",42.2541,0,"Easy",3143.3591,55,0.0174972054576902,0.054,16
"379",20,"SE to W","five_or_less","Low","one","Redwood Mountain",72.05436,0,"Easy",3143.3591,55,0.0174972054576902,0.105,36
"380",22,"SE to W","five_or_less","Moderate","one","Redwood Mountain",27.10687,0,"Easy",3143.3591,55,0.0174972054576902,0.035,15
"381",18,"SE to W","five_or_less","High","one","Redwood Mountain",364.27482,-0.04,"Easy",3143.3591,55,0.0174972054576902,0.053,2
"382",19,"SE to W","five_or_less","Low","multiple","Redwood Mountain",654.0737,0.03,"Easy",3143.3591,55,0.0174972054576902,0.113,30
"383",24,"SE to W","five_or_less","Unburned","multiple","Redwood Mountain",535.36686,0.02,"Easy",3143.3591,55,0.0174972054576902,0.064,19
"384",21,"SE to W","five_or_less","Moderate","multiple","Redwood Mountain",334.30159,0.01,"Easy",3143.3591,55,0.0174972054576902,0.033,10
"385",27,"SE to W","more_than_five","Low","multiple","Redwood Mountain",0,0,"Easy",3143.3591,55,0.0174972054576902,0.08,1
"386",20,"SE to W","five_or_less","Low","one","Big Stump",6.6717,0,"Easy",227.332,22,0.0967747611422941,0.105,36
"387",19,"SE to W","five_or_less","Low","multiple","Big Stump",0,0,"Easy",227.332,22,0.0967747611422941,0.113,30
"388",31,"SE to W","more_than_five","Unburned","one or none","Big Stump",158.61349,-0.05,"Easy",227.332,22,0.0967747611422941,0.074,1
"389",27,"SE to W","more_than_five","Low","multiple","Big Stump",22.63436,0,"Easy",227.332,22,0.0967747611422941,0.08,1
"390",20,"SE to W","five_or_less","Low","one","Sequoia Creek",0.17297,0,"Easy",61.0337,9,0.147459518266138,0.105,36
"391",19,"SE to W","five_or_less","Low","multiple","Sequoia Creek",9.34038,-0.01,"Easy",61.0337,9,0.147459518266138,0.113,30
"392",31,"SE to W","more_than_five","Unburned","one or none","Sequoia Creek",1.21079,0,"Easy",61.0337,9,0.147459518266138,0.074,1
"393",27,"SE to W","more_than_five","Low","multiple","Sequoia Creek",9.85929,0,"Easy",61.0337,9,0.147459518266138,0.08,1
"394",20,"SE to W","five_or_less","Low","one","General Grant",7.06706,-0.01,"Easy",248.5826,46,0.185049154687416,0.105,36
"395",19,"SE to W","five_or_less","Low","multiple","General Grant",3.4594,0,"Easy",248.5826,46,0.185049154687416,0.113,30
"396",31,"SE to W","more_than_five","Unburned","one or none","General Grant",15.22136,0,"Easy",248.5826,46,0.185049154687416,0.074,1
"397",27,"SE to W","more_than_five","Low","multiple","General Grant",84.53291,-0.04,"Easy",248.5826,46,0.185049154687416,0.08,1
