grov_nm,grovr_h,area_ha,prop_area_grove,prop_strata,strata_nm,new_density,old_density,total.strata.area.ha,prop_area_seki,plots_per_strata_by_grv,count_plots,to_est,,,,,,,,,,,,,,,,
Atwell,645.3524,12.443,0.02,5%,NW_E-over5-Low-many,0.06,0.05,247.675,0.03,1,0,,,,,,,,,,,,,,,,,
Big Stump,91.96912,3.534,0.04,1%,NW_E-over5-Low-many,0.08,0.08,247.675,0.03,0,0,,,,,,,,,,,,,,,,,
East Fork,466.6036,106.919,0.23,43%,NW_E-over5-Low-many,0.04,0.03,247.675,0.03,4,0,,,,,,,,,,,,,,,,,
General Grant,100.6304,12.437,0.12,5%,NW_E-over5-Low-many,0.23,0.21,247.675,0.03,6,0,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,104.26,0.09,42%,NW_E-over5-Low-many,0.03,0.02,247.675,0.03,5,0,,,,,,,,,,,,,,,,,
Sequoia Creek,24.67816,8.082,0.33,3%,NW_E-over5-Low-many,0.56,0.57,247.675,0.03,5,0,,,,,,,,,,,,,,,,,
East Fork,466.6036,36.699,0.08,57%,NW_E-over5-Low-one,0.04,0.03,63.99,0.01,3,0,1,,,,,,,,,,,,,,,,
Redwood Meadow,190.0154,27.291,0.14,43%,NW_E-over5-Low-one,0.16,0.12,63.99,0.01,0,0,1,,,,,,,,,,,,,,,,
General Grant,100.6304,2.495,0.02,100%,NW_E-over5-Moderate-many,0.23,0.21,2.495,0,2,0,,,,,,,,,,,,,,,,,
General Grant,100.6304,2.629,0.03,39%,NW_E-over5-Moderate-one,0.23,0.21,6.76,0,2,0,,,,,,,,,,,,,,,,,
Redwood Meadow,190.0154,4.131,0.02,61%,NW_E-over5-Moderate-one,0.16,0.12,6.76,0,0,0,,,,,,,,,,,,,,,,,
Big Stump,91.96912,9.243,0.1,4%,NW_E-over5-Unburned-none,0.08,0.08,233.046,0.03,3,0,,,,,,,,,,,,,,,,,
Cahoon,24.20668,9.204,0.38,4%,NW_E-over5-Unburned-none,0.00,0,233.046,0.03,0,0,0,,,,,,,,,,,,,,,,
East Fork,466.6036,134.022,0.29,58%,NW_E-over5-Unburned-none,0.04,0.03,233.046,0.03,5,0,1,,,,,,,,,,,,,,,,
General Grant,100.6304,6.4,0.06,3%,NW_E-over5-Unburned-none,0.23,0.21,233.046,0.03,4,0,1,,,,,,,,,,,,,,,,
Giant Forest,1190.224,20.628,0.02,9%,NW_E-over5-Unburned-none,0.03,0.02,233.046,0.03,1,0,1,,,,,,,,,,,,,,,,
Horse Creek,60.19408,50.611,0.84,22%,NW_E-over5-Unburned-none,0.02,0.02,233.046,0.03,1,0,0,,,,,,,,,,,,,,,,
Redwood Creek,62.62461,2.938,0.05,1%,NW_E-over5-Unburned-none,0.10,0.02,233.046,0.03,0,0,,,,,,,,,,,,,,,,,
Castle Creek,211.238,12.93,6.00%,17%,NW_E-under5-High-many,0.01,0.01,74.91,0.01,0,2,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,55.58,4.00%,74%,NW_E-under5-High-many,0.03,0.02,74.91,0.01,4,2,,2 planting plots,,,,,,,,,,,,,,,
Suwanee,61.234,6.40,10.00%,9%,NW_E-under5-High-many,0.12,0.07,74.91,0.01,1,2,,,,,,,,,,,,,,,,,
Castle Creek,211.238,14.60,7.00%,25%,NW_E-under5-High-one,0.01,0.01,59.07,0.01,0,0,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,5.54,0.00%,9%,NW_E-under5-High-one,0.03,0.02,59.07,0.01,0,0,1,,,,,,,,,,,,,,,,
Oriole Lake,129.723,2.08,2.00%,4%,NW_E-under5-High-one,0.07,0.02,59.07,0.01,0,0,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,25.81,2.00%,44%,NW_E-under5-High-one,0.03,0.02,59.07,0.01,3,0,1,,,,,,,,,,,,,,,,
South Fork,204.454,2.13,1.00%,4%,NW_E-under5-High-one,0.08,0.01,59.07,0.01,0,0,,,,,,,,,,,,,,,,,
Dillonwood,603.264,8.91,1.00%,15%,NW_E-under5-High-one,0.03,0,59.07,0.01,0,0,,,,,,,,,,,,,,,,,
Atwell,645.352,14.94,2.00%,4%,NW_E-under5-Low-many,0.06,0.05,402.136,0.06,3,0,1,,,,,,,,,,,,,,,,
Castle Creek,211.238,63.97,30.00%,16%,NW_E-under5-Low-many,0.01,0.01,402.136,0.06,1,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,87.72,27.00%,22%,NW_E-under5-Low-many,0.04,0.01,402.136,0.06,2,0,2,,,,,,,,,,,,,,,,
Giant Forest,1190.224,51.95,4.00%,13%,NW_E-under5-Low-many,0.03,0.02,402.136,0.06,1,0,1,,,,,,,,,,,,,,,,
Muir,160.514,3.96,2.00%,1%,NW_E-under5-Low-many,0.06,0.02,402.136,0.06,0,0,1,,,,,,,,,,,,,,,,
Redwood Creek,62.625,8.85,14.00%,2%,NW_E-under5-Low-many,0.10,0.02,402.136,0.06,0,0,1,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,90.26,7.00%,22%,NW_E-under5-Low-many,0.03,0.02,402.136,0.06,4,0,2,,,,,,,,,,,,,,,,
Sequoia Creek,24.678,4.28,17.00%,1%,NW_E-under5-Low-many,0.56,0.57,402.136,0.06,2,0,,,,,,,,,,,,,,,,,
Suwanee,61.234,5.60,9.00%,1%,NW_E-under5-Low-many,0.12,0.07,402.136,0.06,3,0,1,,,,,,,,,,,,,,,,
Garfield,747.700,70.62,9.00%,18%,NW_E-under5-Low-many,0.04,0,402.136,0.06,1,0,2,,,,,,,,,,,,,,,,
Devil's Canyon,17.665,13.96,79.00%,3%,NW_E-under5-Low-one,0.00,0,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Big Springs,12.064,4.02,33.00%,1%,NW_E-under5-Low-one,0.42,0,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Castle Creek,211.238,11.37,5.00%,2%,NW_E-under5-Low-one,0.01,0.01,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Cedar Flat,32.035,4.94,15.00%,1%,NW_E-under5-Low-one,0.27,0.07,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Dennison,12.675,5.98,47.00%,1%,NW_E-under5-Low-one,0.00,0,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Dillonwood,603.264,19.17,3.00%,4%,NW_E-under5-Low-one,0.03,0,510.662,0.07,0,0,4,,,,,,,,,,,,,,,,
Eden Creek,330.629,30.41,9.00%,6%,NW_E-under5-Low-one,0.04,0.01,510.662,0.07,1,0,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,58.12,5.00%,11%,NW_E-under5-Low-one,0.03,0.02,510.662,0.07,2,0,3,,,,,,,,,,,,,,,,
Muir,160.514,28.93,18.00%,6%,NW_E-under5-Low-one,0.06,0.02,510.662,0.07,1,0,1,,,,,,,,,,,,,,,,
Oriole Lake,129.723,17.95,14.00%,4%,NW_E-under5-Low-one,0.07,0.02,510.662,0.07,0,0,1,,,,,,,,,,,,,,,,
Pine Ridge,63.976,27.79,43.00%,5%,NW_E-under5-Low-one,0.09,0.02,510.662,0.07,1,0,1,,,,,,,,,,,,,,,,
Redwood Meadow,190.015,8.70,5.00%,2%,NW_E-under5-Low-one,0.16,0.12,510.662,0.07,2,0,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,4.11,0.00%,1%,NW_E-under5-Low-one,0.03,0.02,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Skagway,59.805,10.16,17.00%,2%,NW_E-under5-Low-one,0.08,0.03,510.662,0.07,1,0,,,,,,,,,,,,,,,,,
South Fork,204.454,118.37,58.00%,23%,NW_E-under5-Low-one,0.08,0.01,510.662,0.07,2,0,6,,,,,,,,,,,,,,,,
Surprise,41.612,3.13,8.00%,1%,NW_E-under5-Low-one,0.00,0,510.662,0.07,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,141.35,19.00%,28%,NW_E-under5-Low-one,0.04,0,510.662,0.07,0,0,8,,,,,,,,,,,,,,,,
Granite Creek,4.838,2.24,46.00%,0%,NW_E-under5-Low-one,0.71,0,510.662,0.07,0,0,1,,,,,,,,,,,,,,,,
Atwell,645.352,6.13,1.00%,4%,NW_E-under5-Moderate-many,0.06,0.05,139.069,0.02,1,0,1,,,,,,,,,,,,,,,,
Castle Creek,211.238,47.72,23.00%,34%,NW_E-under5-Moderate-many,0.01,0.01,139.069,0.02,1,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,17.25,5.00%,12%,NW_E-under5-Moderate-many,0.04,0.01,139.069,0.02,0,0,1,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,54.89,4.00%,39%,NW_E-under5-Moderate-many,0.03,0.02,139.069,0.02,2,0,3,,,,,,,,,,,,,,,,
Suwanee,61.234,9.64,16.00%,7%,NW_E-under5-Moderate-many,0.12,0.07,139.069,0.02,0,0,1,,,,,,,,,,,,,,,,
Garfield,747.700,3.44,0.00%,2%,NW_E-under5-Moderate-many,0.04,0,139.069,0.02,0,0,1,,,,,,,,,,,,,,,,
Dillonwood,603.264,6.84,1.00%,8%,NW_E-under5-Moderate-one,0.03,0,90.373,0.01,0,0,1,,,,,,,,,,,,,,,,
Big Springs,12.064,2.14,18.00%,2%,NW_E-under5-Moderate-one,0.42,0,90.373,0.01,0,0,1,,,,,,,,,,,,,,,,
Castle Creek,211.238,10.02,5.00%,11%,NW_E-under5-Moderate-one,0.01,0.01,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,5.95,2.00%,7%,NW_E-under5-Moderate-one,0.04,0.01,90.373,0.01,0,0,1,,,,,,,,,,,,,,,,
Giant Forest,1190.224,10.17,1.00%,11%,NW_E-under5-Moderate-one,0.03,0.02,90.373,0.01,0,0,1,,,,,,,,,,,,,,,,
Muir,160.514,4.16,3.00%,5%,NW_E-under5-Moderate-one,0.06,0.02,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
New Oriole Lake,25.116,3.11,12.00%,3%,NW_E-under5-Moderate-one,0.20,0.07,90.373,0.01,0,0,1,,,,,,,,,,,,,,,,
Oriole Lake,129.723,3.14,2.00%,3%,NW_E-under5-Moderate-one,0.07,0.02,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
Pine Ridge,63.976,5.06,8.00%,6%,NW_E-under5-Moderate-one,0.09,0.02,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,2.28,0.00%,3%,NW_E-under5-Moderate-one,0.03,0.02,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
South Fork,204.454,17.68,9.00%,20%,NW_E-under5-Moderate-one,0.08,0.01,90.373,0.01,1,0,1,,,,,,,,,,,,,,,,
Squirrel Creek,22.336,2.29,10.00%,3%,NW_E-under5-Moderate-one,0.14,0,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
Surprise,41.612,3.05,7.00%,3%,NW_E-under5-Moderate-one,0.00,0,90.373,0.01,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,14.47,2.00%,16%,NW_E-under5-Moderate-one,0.04,0,90.373,0.01,0,0,1,,,,,,,,,,,,,,,,
Dillonwood,603.264,10.91,2.00%,3%,NW_E-under5-Unburned-none,0.03,0,406.093,0.06,0,0,1,,,,,,,,,,,,,,,,
Atwell,645.352,7.41,1.00%,2%,NW_E-under5-Unburned-none,0.06,0.05,406.093,0.06,0,0,1,,,,,,,,,,,,,,,,
Castle Creek,211.238,5.07,2.00%,1%,NW_E-under5-Unburned-none,0.01,0.01,406.093,0.06,0,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,96.86,29.00%,24%,NW_E-under5-Unburned-none,0.04,0.01,406.093,0.06,2,0,3,,,,,,,,,,,,,,,,
Giant Forest,1190.224,51.11,4.00%,13%,NW_E-under5-Unburned-none,0.03,0.02,406.093,0.06,2,0,3,,,,,,,,,,,,,,,,
Muir,160.514,12.63,8.00%,3%,NW_E-under5-Unburned-none,0.06,0.02,406.093,0.06,0,0,1,,,,,,,,,,,,,,,,
Oriole Lake,129.723,4.27,3.00%,1%,NW_E-under5-Unburned-none,0.07,0.02,406.093,0.06,0,0,1,,,,,,,,,,,,,,,,
Pine Ridge,63.976,2.63,4.00%,1%,NW_E-under5-Unburned-none,0.09,0.02,406.093,0.06,0,0,,,,,,,,,,,,,,,,,
Redwood Creek,62.625,5.30,8.00%,1%,NW_E-under5-Unburned-none,0.10,0.02,406.093,0.06,0,0,,,,,,,,,,,,,,,,,
Redwood Meadow,190.015,7.12,4.00%,2%,NW_E-under5-Unburned-none,0.16,0.12,406.093,0.06,1,0,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,65.41,5.00%,16%,NW_E-under5-Unburned-none,0.03,0.02,406.093,0.06,1,0,3,,,,,,,,,,,,,,,,
Skagway,59.805,4.37,7.00%,1%,NW_E-under5-Unburned-none,0.08,0.03,406.093,0.06,0,0,,,,,,,,,,,,,,,,,
South Fork,204.454,9.94,5.00%,2%,NW_E-under5-Unburned-none,0.08,0.01,406.093,0.06,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,123.05,16.00%,30%,NW_E-under5-Unburned-none,0.04,0,406.093,0.06,2,0,7,,,,,,,,,,,,,,,,
General Grant,100.6304,2.512,0.02,100%,SE_W-over5-High-one,0.23,0.21,2.512,0,0,0,1,,,,,,,,,,,,,,,,
Atwell,645.352,349.34,54.00%,46%,SE_W-over5-Low-many,0.06,0.05,752.968,0.11,27,0,,,,,,,,,,,,,,,,,
Big Stump,91.969,12.13,13.00%,2%,SE_W-over5-Low-many,0.08,0.08,752.968,0.11,1,0,,,,,,,,,,,,,,,,,
East Fork,466.604,66.11,14.00%,9%,SE_W-over5-Low-many,0.04,0.03,752.968,0.11,3,0,,,,,,,,,,,,,,,,,
General Grant,100.630,41.66,41.00%,6%,SE_W-over5-Low-many,0.23,0.21,752.968,0.11,13,0,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,271.86,23.00%,36%,SE_W-over5-Low-many,0.03,0.02,752.968,0.11,13,0,,,,,,,,,,,,,,,,,
Redwood Creek,62.625,2.23,4.00%,0%,SE_W-over5-Low-many,0.10,0.02,752.968,0.11,0,0,,,,,,,,,,,,,,,,,
Sequoia Creek,24.678,7.31,30.00%,1%,SE_W-over5-Low-many,0.56,0.57,752.968,0.11,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,2.34,0.00%,0%,SE_W-over5-Low-many,0.04,0,752.968,0.11,0,0,,,,,,,,,,,,,,,,,
East Fork,466.6036,49.689,0.11,100%,SE_W-over5-Low-one,0.04,0.03,49.689,0.01,4,0,1,,,,,,,,,,,,,,,,
General Grant,100.6304,10.72,0.11,100%,SE_W-over5-Moderate-many,0.23,0.21,10.72,0,1,0,,,,,,,,,,,,,,,,,
East Fork,466.6036,6.188,0.01,56%,SE_W-over5-Moderate-one,0.04,0.03,11.043,0,1,0,,,,,,,,,,,,,,,,,
General Grant,100.6304,4.855,0.05,44%,SE_W-over5-Moderate-one,0.23,0.21,11.043,0,4,0,,,,,,,,,,,,,,,,,
Atwell,645.3524,20.174,0.03,6%,SE_W-over5-Unburned-none,0.06,0.05,365.335,0.05,0,0,,,,,,,,,,,,,,,,,
Big Stump,91.96912,64.186,0.7,18%,SE_W-over5-Unburned-none,0.08,0.08,365.335,0.05,17,0,,,,,,,,,,,,,,,,,
Cahoon,24.20668,15.002,0.62,4%,SE_W-over5-Unburned-none,0.00,0,365.335,0.05,0,0,0,,,,,,,,,,,,,,,,
East Fork,466.6036,65.854,0.14,18%,SE_W-over5-Unburned-none,0.04,0.03,365.335,0.05,4,0,,,,,,,,,,,,,,,,,
Garfield,747.7004,2.194,0,1%,SE_W-over5-Unburned-none,0.04,0,365.335,0.05,0,0,,,,,,,,,,,,,,,,,
General Grant,100.6304,9.302,0.09,3%,SE_W-over5-Unburned-none,0.23,0.21,365.335,0.05,0,0,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,174.362,0.15,48%,SE_W-over5-Unburned-none,0.03,0.02,365.335,0.05,3,0,,,,,,,,,,,,,,,,,
Horse Creek,60.19408,9.583,0.16,3%,SE_W-over5-Unburned-none,0.02,0.02,365.335,0.05,0,0,,,,,,,,,,,,,,,,,
Lost,30.87022,4.678,0.15,1%,SE_W-over5-Unburned-none,0.34,0.34,365.335,0.05,2,0,,,,,,,,,,,,,,,,,
Atwell,645.3524,15.681,0.02,7%,SE_W-under5-High-many,0.06,0.05,212.279,0.03,0,0,,,,,,,,,,,,,,,,,
Castle Creek,211.2379,11.46,0.05,5%,SE_W-under5-High-many,0.01,0.01,212.279,0.03,0,0,,,,,,,,,,,,,,,,,
Garfield,747.7004,4.625,0.01,2%,SE_W-under5-High-many,0.04,0,212.279,0.03,0,0,,,,,,,,,,,,,,,,,
Redwood Creek,62.62461,6.631,0.11,3%,SE_W-under5-High-many,0.10,0.02,212.279,0.03,1,0,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.12,152.487,0.12,72%,SE_W-under5-High-many,0.03,0.02,212.279,0.03,14,0,,,,,,,,,,,,,,,,,
Skagway,59.80509,3.191,0.05,2%,SE_W-under5-High-many,0.08,0.03,212.279,0.03,0,0,,,,,,,,,,,,,,,,,
Suwanee,61.23434,18.204,0.3,9%,SE_W-under5-High-many,0.12,0.07,212.279,0.03,1,0,,,,,,,,,,,,,,,,,
Dillonwood,603.264,54.12,9.00%,15%,SE_W-under5-High-one,0.03,0,370.782,0.05,0,3,,,,,,,,,,,,,,,,,
Board Camp,47.108,35.82,76.00%,10%,SE_W-under5-High-one,0.04,0.04,370.782,0.05,2,3,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,12.02,1.00%,3%,SE_W-under5-High-one,0.03,0.02,370.782,0.05,1,3,,,,,,,,,,,,,,,,,
Homers Nose,111.844,57.97,52.00%,16%,SE_W-under5-High-one,0.02,0.02,370.782,0.05,2,3,,,,,,,,,,,,,,,,,
Muir,160.514,11.22,7.00%,3%,SE_W-under5-High-one,0.06,0.02,370.782,0.05,0,3,,,,,,,,,,,,,,,,,
New Oriole Lake,25.116,5.97,24.00%,2%,SE_W-under5-High-one,0.20,0.07,370.782,0.05,0,3,,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,147.42,12.00%,40%,SE_W-under5-High-one,0.03,0.02,370.782,0.05,17,3,0,7 planting plots,,,,,,,,,,,,,,,
South Fork,204.454,5.56,3.00%,2%,SE_W-under5-High-one,0.08,0.01,370.782,0.05,0,3,,,,,,,,,,,,,,,,,
Surprise,41.612,2.51,6.00%,1%,SE_W-under5-High-one,0.00,0,370.782,0.05,0,3,,,,,,,,,,,,,,,,,
Garfield,747.700,38.17,5.00%,10%,SE_W-under5-High-one,0.04,0,370.782,0.05,0,3,,,,,,,,,,,,,,,,,
Atwell,645.352,108.43,17.00%,13%,SE_W-under5-Low-many,0.06,0.05,816.319,0.11,7,0,3,,,,,,,,,,,,,,,,
Big Stump,91.969,2.70,3.00%,0%,SE_W-under5-Low-many,0.08,0.08,816.319,0.11,1,0,,,,,,,,,,,,,,,,,
Castle Creek,211.238,13.46,6.00%,2%,SE_W-under5-Low-many,0.01,0.01,816.319,0.11,0,0,,,,,,,,,,,,,,,,,
Coffeepot Canyon,10.236,3.33,33.00%,0%,SE_W-under5-Low-many,0.00,0,816.319,0.11,0,0,,,,,,,,,,,,,,,,,
East Fork,466.604,4.41,1.00%,1%,SE_W-under5-Low-many,0.04,0.03,816.319,0.11,0,0,1,,,,,,,,,,,,,,,,
Eden Creek,330.629,40.72,12.00%,5%,SE_W-under5-Low-many,0.04,0.01,816.319,0.11,0,0,4,,,,,,,,,,,,,,,,
General Grant,100.630,4.26,4.00%,1%,SE_W-under5-Low-many,0.23,0.21,816.319,0.11,3,0,2,,,,,,,,,,,,,,,,
Giant Forest,1190.224,265.10,22.00%,32%,SE_W-under5-Low-many,0.03,0.02,816.319,0.11,4,0,5,,,,,,,,,,,,,,,,
Muir,160.514,11.71,7.00%,1%,SE_W-under5-Low-many,0.06,0.02,816.319,0.11,1,0,1,,,,,,,,,,,,,,,,
Redwood Creek,62.625,22.88,37.00%,3%,SE_W-under5-Low-many,0.10,0.02,816.319,0.11,0,0,2,,,,,,,,,,,,,,,,
Redwood Meadow,190.015,5.57,3.00%,1%,SE_W-under5-Low-many,0.16,0.12,816.319,0.11,0,0,2,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,264.70,21.00%,32%,SE_W-under5-Low-many,0.03,0.02,816.319,0.11,2,0,5,,,,,,,,,,,,,,,,
Sequoia Creek,24.678,3.85,16.00%,0%,SE_W-under5-Low-many,0.56,0.57,816.319,0.11,2,0,,,,,,,,,,,,,,,,,
Skagway,59.805,6.66,11.00%,1%,SE_W-under5-Low-many,0.08,0.03,816.319,0.11,1,0,1,,,,,,,,,,,,,,,,
Suwanee,61.234,3.61,6.00%,0%,SE_W-under5-Low-many,0.12,0.07,816.319,0.11,0,0,1,,,,,,,,,,,,,,,,
