grov_nm,grovr_h,area_ha,prop_area_grove,prop_strata,strata_nm,new_density,old_density,total.strata.area.ha,prop_area_seki,plots_per_strata_by_grv,count_plots,to_est,,,,,,,,,,,,,,,,
Garfield,747.700,54.94,7.00%,7%,SE_W-under5-Low-many,0.04,0,816.319,0.11,2,0,5,,,,,,,,,,,,,,,,
Dillonwood,603.264,239.01,40.00%,29%,SE_W-under5-Low-one,0.03,0,823.876,0.12,0,0,10,,,,,,,,,,,,,,,,
Big Springs,12.064,2.60,22.00%,0%,SE_W-under5-Low-one,0.42,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Board Camp,47.108,3.89,8.00%,0%,SE_W-under5-Low-one,0.04,0.04,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Cedar Flat,32.035,13.60,42.00%,2%,SE_W-under5-Low-one,0.27,0.07,823.876,0.12,1,0,1,,,,,,,,,,,,,,,,
Coffeepot Canyon,10.236,3.49,34.00%,0%,SE_W-under5-Low-one,0.00,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Dennison,12.675,5.15,41.00%,1%,SE_W-under5-Low-one,0.00,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Douglass,4.514,2.38,53.00%,0%,SE_W-under5-Low-one,0.00,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,11.34,3.00%,1%,SE_W-under5-Low-one,0.04,0.01,823.876,0.12,0,0,1,,,,,,,,,,,,,,,,
Giant Forest,1190.224,58.34,5.00%,7%,SE_W-under5-Low-one,0.03,0.02,823.876,0.12,2,0,2,,,,,,,,,,,,,,,,
Homers Nose,111.844,27.24,24.00%,3%,SE_W-under5-Low-one,0.02,0.02,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Little Redwood Meadow,26.237,8.63,33.00%,1%,SE_W-under5-Low-one,0.07,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Lost,30.870,11.79,38.00%,1%,SE_W-under5-Low-one,0.34,0.34,823.876,0.12,1,0,,,,,,,,,,,,,,,,,
Muir,160.514,45.53,28.00%,6%,SE_W-under5-Low-one,0.06,0.02,823.876,0.12,0,0,2,,,,,,,,,,,,,,,,
New Oriole Lake,25.116,3.68,15.00%,0%,SE_W-under5-Low-one,0.20,0.07,823.876,0.12,1,0,,,,,,,,,,,,,,,,,
Oriole Lake,129.723,76.15,59.00%,9%,SE_W-under5-Low-one,0.07,0.02,823.876,0.12,3,0,2,,,,,,,,,,,,,,,,
Pine Ridge,63.976,18.07,28.00%,2%,SE_W-under5-Low-one,0.09,0.02,823.876,0.12,0,0,1,,,,,,,,,,,,,,,,
Redwood Meadow,190.015,77.26,41.00%,9%,SE_W-under5-Low-one,0.16,0.12,823.876,0.12,10,0,1,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,29.16,2.00%,4%,SE_W-under5-Low-one,0.03,0.02,823.876,0.12,0,0,1,,,,,,,,,,,,,,,,
Skagway,59.805,17.51,29.00%,2%,SE_W-under5-Low-one,0.08,0.03,823.876,0.12,0,0,1,,,,,,,,,,,,,,,,
South Fork,204.454,30.06,15.00%,4%,SE_W-under5-Low-one,0.08,0.01,823.876,0.12,0,0,5,,,,,,,,,,,,,,,,
Squirrel Creek,22.336,8.89,40.00%,1%,SE_W-under5-Low-one,0.14,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Surprise,41.612,13.32,32.00%,2%,SE_W-under5-Low-one,0.00,0,823.876,0.12,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,116.78,16.00%,14%,SE_W-under5-Low-one,0.04,0,823.876,0.12,0,0,10,,,,,,,,,,,,,,,,
Atwell,645.352,31.78,5.00%,14%,SE_W-under5-Moderate-many,0.06,0.05,230.215,0.03,2,0,3,,,,,,,,,,,,,,,,
Castle Creek,211.238,18.24,9.00%,8%,SE_W-under5-Moderate-many,0.01,0.01,230.215,0.03,0,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,11.53,3.00%,5%,SE_W-under5-Moderate-many,0.04,0.01,230.215,0.03,0,0,,,,,,,,,,,,,,,,,
Giant Forest,1190.224,8.42,1.00%,4%,SE_W-under5-Moderate-many,0.03,0.02,230.215,0.03,0,0,2,,,,,,,,,,,,,,,,
Redwood Creek,62.625,4.60,7.00%,2%,SE_W-under5-Moderate-many,0.10,0.02,230.215,0.03,0,0,1,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,135.29,11.00%,59%,SE_W-under5-Moderate-many,0.03,0.02,230.215,0.03,3,0,5,,,,,,,,,,,,,,,,
Suwanee,61.234,14.60,24.00%,6%,SE_W-under5-Moderate-many,0.12,0.07,230.215,0.03,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,5.76,1.00%,3%,SE_W-under5-Moderate-many,0.04,0,230.215,0.03,0,0,1,,,,,,,,,,,,,,,,
Dillonwood,603.264,68.11,11.00%,26%,SE_W-under5-Moderate-one,0.03,0,259.404,0.04,0,0,4,,,,,,,,,,,,,,,,
Board Camp,47.108,6.26,13.00%,2%,SE_W-under5-Moderate-one,0.04,0.04,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Cedar Flat,32.035,3.50,11.00%,1%,SE_W-under5-Moderate-one,0.27,0.07,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Coffeepot Canyon,10.236,2.40,23.00%,1%,SE_W-under5-Moderate-one,0.00,0,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Garfield,747.700,37.11,5.00%,14%,SE_W-under5-Moderate-one,0.04,0,259.404,0.04,0,0,3,,,,,,,,,,,,,,,,
Giant Forest,1190.224,14.12,1.00%,5%,SE_W-under5-Moderate-one,0.03,0.02,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Homers Nose,111.844,23.69,21.00%,9%,SE_W-under5-Moderate-one,0.02,0.02,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Muir,160.514,17.29,11.00%,7%,SE_W-under5-Moderate-one,0.06,0.02,259.404,0.04,1,0,1,,,,,,,,,,,,,,,,
New Oriole Lake,25.116,5.99,24.00%,2%,SE_W-under5-Moderate-one,0.20,0.07,259.404,0.04,0,0,1,,,,,,,,,,,,,,,,
Oriole Lake,129.723,7.91,6.00%,3%,SE_W-under5-Moderate-one,0.07,0.02,259.404,0.04,0,0,1,,,,,,,,,,,,,,,,
Pine Ridge,63.976,3.79,6.00%,1%,SE_W-under5-Moderate-one,0.09,0.02,259.404,0.04,0,0,1,,,,,,,,,,,,,,,,
Redwood Meadow,190.015,17.46,9.00%,7%,SE_W-under5-Moderate-one,0.16,0.12,259.404,0.04,2,0,1,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,10.97,1.00%,4%,SE_W-under5-Moderate-one,0.03,0.02,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Skagway,59.805,2.60,4.00%,1%,SE_W-under5-Moderate-one,0.08,0.03,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
South Fork,204.454,13.62,7.00%,5%,SE_W-under5-Moderate-one,0.08,0.01,259.404,0.04,0,0,3,,,,,,,,,,,,,,,,
Squirrel Creek,22.336,5.41,24.00%,2%,SE_W-under5-Moderate-one,0.14,0,259.404,0.04,0,0,1,,,,,,,,,,,,,,,,
Surprise,41.612,19.17,46.00%,7%,SE_W-under5-Moderate-one,0.00,0,259.404,0.04,0,0,,,,,,,,,,,,,,,,,
Dillonwood,603.264,196.20,33.00%,22%,SE_W-under5-Unburned-none,0.03,0,886.491,0.12,0,0,8,,,,,,,,,,,,,,,,
Atwell,645.352,73.35,11.00%,8%,SE_W-under5-Unburned-none,0.06,0.05,886.491,0.12,6,0,,,,,,,,,,,,,,,,,
Cedar Flat,32.035,6.04,19.00%,1%,SE_W-under5-Unburned-none,0.27,0.07,886.491,0.12,0,0,2,,,,,,,,,,,,,,,,
Garfield,747.700,128.38,17.00%,14%,SE_W-under5-Unburned-none,0.04,0,886.491,0.12,0,0,5,,,,,,,,,,,,,,,,
East Fork,466.604,3.85,1.00%,0%,SE_W-under5-Unburned-none,0.04,0.03,886.491,0.12,0,0,,,,,,,,,,,,,,,,,
Eden Creek,330.629,27.78,8.00%,3%,SE_W-under5-Unburned-none,0.04,0.01,886.491,0.12,0,0,1,,,,,,,,,,,,,,,,
Giant Forest,1190.224,78.40,7.00%,9%,SE_W-under5-Unburned-none,0.03,0.02,886.491,0.12,0,0,4,,,,,,,,,,,,,,,,
Little Redwood Meadow,26.237,16.98,65.00%,2%,SE_W-under5-Unburned-none,0.07,0,886.491,0.12,0,0,2,,,,,,,,,,,,,,,,
Lost,30.870,12.44,40.00%,1%,SE_W-under5-Unburned-none,0.34,0.34,886.491,0.12,9,0,,,,,,,,,,,,,,,,,
Muir,160.514,24.87,15.00%,3%,SE_W-under5-Unburned-none,0.06,0.02,886.491,0.12,2,0,2,,,,,,,,,,,,,,,,
Oriole Lake,129.723,17.35,13.00%,2%,SE_W-under5-Unburned-none,0.07,0.02,886.491,0.12,0,0,2,,,,,,,,,,,,,,,,
Pine Ridge,63.976,3.67,6.00%,0%,SE_W-under5-Unburned-none,0.09,0.02,886.491,0.12,0,0,,,,,,,,,,,,,,,,,
Redwood Creek,62.625,7.13,11.00%,1%,SE_W-under5-Unburned-none,0.10,0.02,886.491,0.12,0,0,,,,,,,,,,,,,,,,,
Redwood Meadow,190.015,38.00,20.00%,4%,SE_W-under5-Unburned-none,0.16,0.12,886.491,0.12,7,0,1,,,,,,,,,,,,,,,,
Redwood Mountain,1272.120,233.75,18.00%,26%,SE_W-under5-Unburned-none,0.03,0.02,886.491,0.12,2,0,5,,,,,,,,,,,,,,,,
Skagway,59.805,11.21,19.00%,1%,SE_W-under5-Unburned-none,0.08,0.03,886.491,0.12,0,0,1,,,,,,,,,,,,,,,,
South Fork,204.454,7.08,3.00%,1%,SE_W-under5-Unburned-none,0.08,0.01,886.491,0.12,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
